Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2007-06-08,28.36,57.52227580372251,42.17,21.84,27.99,20.12,17.94,32.23478494623656,22.24,27.11,31.68,6421900.0,4355881.895093063,20989600.0,22664803.0,3031400.0,1676700.0,626700.0,4051979.0322580645,19759100.0,1995600.0,1939800.0
2007-06-11,28.11,57.52227580372251,42.49,21.94,28.03,20.16,18.03,32.23478494623656,22.53,27.12,31.58,3614600.0,4355881.895093063,13795100.0,24159975.0,2960600.0,1122600.0,1237600.0,4051979.0322580645,9530100.0,1267400.0,1012200.0
2007-06-12,27.77,57.52227580372251,41.97,21.64,27.67,19.92,17.87,32.23478494623656,22.16,26.92,31.32,5236700.0,4355881.895093063,20556900.0,25845214.0,3105200.0,1292600.0,1028900.0,4051979.0322580645,11454700.0,2087200.0,1631200.0
2007-06-13,28.42,57.52227580372251,42.81,22.05,28.33,20.17,18.0,32.23478494623656,22.61,27.14,31.68,4476400.0,4355881.895093063,25243700.0,15413228.0,3294500.0,1129600.0,1587400.0,4051979.0322580645,8157200.0,2145000.0,1397100.0
2007-06-14,28.64,57.52227580372251,43.53,22.02,28.47,20.36,18.03,32.23478494623656,22.75,27.22,31.91,2733200.0,4355881.895093063,19200500.0,23017607.0,2121200.0,849700.0,1942000.0,4051979.0322580645,7624600.0,1747400.0,949400.0
2007-06-15,28.98,57.52227580372251,44.19,22.1,28.62,20.48,18.07,32.23478494623656,23.05,27.42,32.07,3515700.0,4355881.895093063,16225200.0,11822770.0,1733200.0,867800.0,2190900.0,4051979.0322580645,13328900.0,1221500.0,2640200.0
2007-06-18,28.98,57.52227580372251,44.24,22.09,28.61,20.54,17.98,32.23478494623656,22.8,27.26,31.93,1943500.0,4355881.895093063,11637800.0,9990181.0,1543100.0,658200.0,850300.0,4051979.0322580645,8320300.0,984400.0,787600.0
2007-06-19,29.12,57.52227580372251,44.29,22.19,28.7,20.53,17.84,32.23478494623656,22.95,27.26,32.04,2360000.0,4355881.895093063,11434200.0,10070934.0,3627800.0,1308400.0,1081800.0,4051979.0322580645,6450500.0,1632000.0,3112600.0
2007-06-20,28.75,57.52227580372251,43.0,21.8,28.54,20.41,17.82,32.23478494623656,22.35,26.92,31.98,3225000.0,4355881.895093063,29625400.0,25588058.0,2117900.0,1111900.0,1084800.0,4051979.0322580645,9481400.0,1913600.0,2659500.0
2007-06-21,28.91,57.52227580372251,43.86,21.83,28.59,20.51,17.88,32.23478494623656,22.49,27.0,31.92,6647600.0,4355881.895093063,22856700.0,47156286.0,2777700.0,1572900.0,1541500.0,4051979.0322580645,10081600.0,1597900.0,2915700.0
2007-06-22,28.83,57.52227580372251,43.43,21.55,28.43,20.28,17.78,32.23478494623656,22.07,26.59,31.72,4414400.0,4355881.895093063,19854600.0,47396331.0,3238300.0,1897000.0,1672700.0,4051979.0322580645,8100100.0,3168700.0,2286200.0
2007-06-25,28.38,57.52227580372251,43.08,21.38,28.35,20.21,17.7,32.23478494623656,22.19,26.54,31.59,3911400.0,4355881.895093063,24926700.0,40562066.0,2682100.0,1461700.0,792900.0,4051979.0322580645,9384900.0,2120600.0,1821700.0
2007-06-26,28.03,57.52227580372251,42.15,21.18,28.12,20.14,17.65,32.23478494623656,22.07,26.68,31.37,9543500.0,4355881.895093063,25824000.0,36617449.0,7165100.0,2083000.0,1164400.0,4051979.0322580645,12716400.0,1172800.0,9750100.0
2007-06-27,28.27,57.52227580372251,42.81,21.5,28.39,20.34,17.79,32.23478494623656,22.39,26.9,31.69,8664800.0,4355881.895093063,23699900.0,36680599.0,2196800.0,4079700.0,712700.0,4051979.0322580645,12411200.0,5263600.0,1871700.0
2007-06-28,28.38,57.52227580372251,42.81,21.47,28.25,20.41,17.76,32.23478494623656,22.39,26.92,31.63,5007400.0,4355881.895093063,17255300.0,32559827.0,2308900.0,1701800.0,824100.0,4051979.0322580645,9711300.0,1713800.0,3162800.0
2007-06-29,28.56,57.52227580372251,42.96,21.35,28.35,20.34,17.78,32.23478494623656,22.56,26.85,31.67,7680400.0,4355881.895093063,18233600.0,37310133.0,4411100.0,1402400.0,1666500.0,4051979.0322580645,10840900.0,1731500.0,1946200.0
2007-07-02,29.01,57.52227580372251,43.71,21.53,28.55,20.51,17.92,32.23478494623656,22.89,27.0,31.84,4669700.0,4355881.895093063,16080000.0,18315064.0,3608300.0,1678000.0,4223600.0,4051979.0322580645,4734500.0,1264200.0,1241400.0
2007-07-03,29.02,57.52227580372251,44.05,21.72,28.75,20.65,17.92,32.23478494623656,22.89,27.04,31.88,2008700.0,4355881.895093063,5300400.0,18100132.0,1674400.0,1556500.0,1070800.0,4051979.0322580645,5404500.0,671800.0,1820800.0
2007-07-05,29.08,57.52227580372251,43.95,21.54,28.73,20.73,17.9,32.23478494623656,22.84,27.04,32.05,2273700.0,4355881.895093063,16789300.0,24871247.0,1979200.0,3360200.0,2972900.0,4051979.0322580645,9681300.0,3255600.0,3346300.0
2007-07-06,29.33,57.52227580372251,44.54,21.64,28.9,20.77,18.01,32.23478494623656,22.72,27.1,32.34,3036500.0,4355881.895093063,11526200.0,16083138.0,1566500.0,2729800.0,655400.0,4051979.0322580645,6424800.0,977800.0,2147700.0
2007-07-09,29.4,57.52227580372251,44.96,21.55,29.12,20.89,18.01,32.23478494623656,22.76,27.01,32.22,2504900.0,4355881.895093063,19157200.0,19663255.0,2363400.0,1010500.0,1885900.0,4051979.0322580645,3565100.0,1264800.0,1458600.0
2007-07-10,28.98,57.52227580372251,44.56,21.1,28.63,20.65,17.84,32.23478494623656,22.55,26.79,31.65,4722400.0,4355881.895093063,29375400.0,52127187.0,2392000.0,2134200.0,1853600.0,4051979.0322580645,6459000.0,1916700.0,4505400.0
2007-07-11,29.19,57.52227580372251,44.73,21.17,28.94,20.77,17.93,32.23478494623656,22.6,26.88,31.84,2840400.0,4355881.895093063,27644900.0,55021761.0,3833200.0,1091400.0,1142700.0,4051979.0322580645,6584000.0,1717900.0,2505000.0
2007-07-12,29.93,57.52227580372251,45.59,21.56,29.36,21.12,18.08,32.23478494623656,22.89,27.38,32.09,7018900.0,4355881.895093063,31088700.0,40793370.0,3015000.0,1287900.0,1291000.0,4051979.0322580645,7250700.0,863600.0,1923000.0
2007-07-13,30.25,57.52227580372251,46.04,21.64,29.57,21.17,18.21,32.23478494623656,23.23,27.31,32.25,3709300.0,4355881.895093063,25484000.0,26303516.0,3053200.0,1678500.0,1355600.0,4051979.0322580645,6749400.0,1806700.0,1994300.0
2007-07-16,30.09,57.52227580372251,45.45,21.57,29.76,21.23,18.13,32.23478494623656,22.89,27.34,32.12,5841500.0,4355881.895093063,26056500.0,29971649.0,2413700.0,1393600.0,700700.0,4051979.0322580645,8533700.0,1388300.0,1037400.0
2007-07-17,30.35,57.52227580372251,44.86,21.64,29.93,21.31,18.05,32.23478494623656,22.92,27.26,32.15,4135900.0,4355881.895093063,24574400.0,34954984.0,4281800.0,1313600.0,1364200.0,4051979.0322580645,7391000.0,1450300.0,1772800.0
2007-07-18,30.4,57.52227580372251,45.88,21.36,29.87,21.19,18.05,32.23478494623656,23.09,27.18,32.11,6527900.0,4355881.895093063,37319200.0,62410223.0,4158300.0,1534900.0,693700.0,4051979.0322580645,8553900.0,2247200.0,1659100.0
2007-07-19,30.47,57.52227580372251,46.29,21.29,30.13,21.37,18.11,32.23478494623656,23.46,27.04,32.18,5034300.0,4355881.895093063,18845900.0,40433180.0,4174700.0,3010400.0,1249500.0,4051979.0322580645,10251200.0,1332600.0,1326700.0
2007-07-20,30.18,57.52227580372251,46.07,20.92,29.7,21.29,18.01,32.23478494623656,23.2,26.79,31.77,11448800.0,4355881.895093063,20082800.0,86443405.0,4509400.0,1573300.0,1204400.0,4051979.0322580645,7963500.0,2122400.0,3505500.0
2007-07-23,30.14,57.52227580372251,46.26,20.91,29.89,21.32,18.01,32.23478494623656,23.22,26.99,31.82,5119100.0,4355881.895093063,15216800.0,44589774.0,1963600.0,1102700.0,1333100.0,4051979.0322580645,4779900.0,1916100.0,1673500.0
2007-07-24,29.54,57.52227580372251,44.92,20.38,29.48,21.11,17.88,32.23478494623656,22.53,26.72,31.32,6783900.0,4355881.895093063,25112700.0,94807681.0,7209600.0,1738000.0,2000500.0,4051979.0322580645,10015300.0,2853300.0,4702600.0
2007-07-25,29.05,57.52227580372251,45.64,20.48,29.55,21.13,17.88,32.23478494623656,22.57,26.7,31.22,14607400.0,4355881.895093063,32680500.0,91805026.0,8328900.0,4027700.0,1806400.0,4051979.0322580645,13027200.0,2130400.0,4609600.0
2007-07-26,28.08,57.52227580372251,43.92,19.99,28.94,20.81,17.61,32.23478494623656,22.06,26.15,30.3,19391800.0,4355881.895093063,39766100.0,105488206.0,8378000.0,2972800.0,2815100.0,4051979.0322580645,18394600.0,3470400.0,6843400.0
2007-07-27,27.44,57.52227580372251,42.65,19.68,28.4,20.37,17.38,32.23478494623656,21.41,25.53,29.82,14801000.0,4355881.895093063,42547400.0,95817101.0,7651900.0,2058400.0,3511200.0,4051979.0322580645,12646800.0,3411600.0,5860600.0
2007-07-30,28.13,57.52227580372251,43.38,20.05,29.01,20.44,17.42,32.23478494623656,21.7,25.85,30.25,7402100.0,4355881.895093063,32398900.0,103138720.0,6668400.0,1605500.0,1047900.0,4051979.0322580645,11953200.0,2987900.0,3503400.0
2007-07-31,27.79,57.52227580372251,42.96,19.41,28.62,20.3,17.27,32.23478494623656,21.66,25.57,29.79,11364000.0,4355881.895093063,22764100.0,121875278.0,9482400.0,2738400.0,3203400.0,4051979.0322580645,14124900.0,2694200.0,3344200.0
2007-08-01,27.96,57.52227580372251,42.85,19.63,28.83,20.5,17.53,32.23478494623656,22.15,25.74,29.83,15560200.0,4355881.895093063,43084500.0,123089167.0,9594300.0,9571100.0,1454300.0,4051979.0322580645,16436600.0,4001600.0,5022200.0
2007-08-02,28.03,57.52227580372251,42.56,19.76,29.02,20.54,17.55,32.23478494623656,22.39,25.96,30.21,7545500.0,4355881.895093063,34145400.0,81025282.0,7948200.0,5042900.0,1618700.0,4051979.0322580645,9305600.0,2384900.0,5359200.0
2007-08-03,27.09,57.52227580372251,41.17,18.92,28.43,20.14,17.52,32.23478494623656,21.63,25.61,29.28,9367500.0,4355881.895093063,34069700.0,165871095.0,5419400.0,2658000.0,4452800.0,4051979.0322580645,14192300.0,4094700.0,4768700.0
2007-08-06,27.41,57.52227580372251,41.4,19.88,28.86,20.46,17.97,32.23478494623656,22.31,26.11,29.75,11311600.0,4355881.895093063,54535800.0,141115193.0,6596400.0,2492500.0,3826700.0,4051979.0322580645,10956700.0,3419300.0,4900400.0
2007-08-07,27.6,57.52227580372251,42.38,20.03,28.86,20.5,17.92,32.23478494623656,22.72,26.23,29.92,8552100.0,4355881.895093063,31169600.0,122980347.0,5377800.0,2657000.0,3275100.0,4051979.0322580645,7677200.0,1435200.0,4743900.0
2007-08-08,28.32,57.52227580372251,43.18,20.5,29.08,20.81,18.24,32.23478494623656,23.05,26.53,30.26,9091800.0,4355881.895093063,30217600.0,134714239.0,7208400.0,5281300.0,4770200.0,4051979.0322580645,12464200.0,2436400.0,6067300.0
2007-08-09,27.6,57.52227580372251,41.94,19.77,28.3,20.34,17.91,32.23478494623656,22.63,25.91,29.4,8229100.0,4355881.895093063,32535600.0,124364360.0,9365300.0,3686600.0,1764900.0,4051979.0322580645,12262800.0,2228400.0,3978800.0
2007-08-10,27.27,57.52227580372251,42.16,19.68,27.98,20.05,17.81,32.23478494623656,22.24,25.77,29.28,12427500.0,4355881.895093063,27683800.0,94954662.0,15654300.0,4870400.0,2941300.0,4051979.0322580645,12530900.0,2373300.0,5509200.0
2007-08-13,27.39,57.52227580372251,42.21,19.5,28.35,20.33,17.76,32.23478494623656,22.35,25.85,29.44,5835900.0,4355881.895093063,19688400.0,70957671.0,6220100.0,2660900.0,1353100.0,4051979.0322580645,7670600.0,2071000.0,4938900.0
2007-08-14,26.69,57.52227580372251,41.93,19.16,27.63,19.92,17.48,32.23478494623656,21.98,25.64,28.69,7003600.0,4355881.895093063,20305500.0,87599807.0,4621200.0,1520700.0,1639400.0,4051979.0322580645,6789700.0,1358700.0,4751600.0
2007-08-15,26.02,57.52227580372251,40.78,18.99,27.3,19.66,17.38,32.23478494623656,21.68,25.58,28.38,15960900.0,4355881.895093063,26081900.0,100465603.0,7857900.0,3073600.0,1755700.0,4051979.0322580645,8226300.0,2001100.0,4617500.0
2007-08-16,25.66,57.52227580372251,40.53,19.56,27.32,19.53,17.43,32.23478494623656,21.83,25.58,28.42,16849200.0,4355881.895093063,42047400.0,201536366.0,14361500.0,4039400.0,2661200.0,4051979.0322580645,18047200.0,3455600.0,7222300.0
2007-08-17,26.02,57.52227580372251,42.03,20.36,27.59,19.73,17.52,32.23478494623656,22.02,25.65,28.62,13889500.0,4355881.895093063,30948700.0,217975263.0,11701500.0,4007400.0,4028900.0,4051979.0322580645,18994700.0,1859200.0,5922200.0
2007-08-20,26.5,57.52227580372251,41.93,20.09,27.99,19.8,17.65,32.23478494623656,22.14,25.77,28.78,11216800.0,4355881.895093063,32988100.0,108917403.0,11070500.0,2193200.0,1448700.0,4051979.0322580645,7176500.0,1554900.0,5927200.0
2007-08-21,26.67,57.52227580372251,41.34,20.23,27.88,19.86,17.65,32.23478494623656,22.12,25.84,28.97,7779800.0,4355881.895093063,20416300.0,58665521.0,4968200.0,2856400.0,558100.0,4051979.0322580645,6941600.0,1559200.0,2839600.0
2007-08-22,27.67,57.52227580372251,41.84,20.28,28.38,20.12,17.69,32.23478494623656,22.37,25.96,29.36,16704600.0,4355881.895093063,18119500.0,86213085.0,4456300.0,1995200.0,2922400.0,4051979.0322580645,5818600.0,2742800.0,4135500.0
2007-08-23,27.15,57.52227580372251,42.21,20.31,28.23,20.18,17.7,32.23478494623656,22.44,26.13,29.24,6581900.0,4355881.895093063,17983500.0,63120017.0,3297300.0,1906300.0,1035200.0,4051979.0322580645,13170100.0,6065200.0,1897600.0
2007-08-24,27.78,57.52227580372251,43.12,20.38,28.46,20.46,17.82,32.23478494623656,22.58,26.29,29.83,5533700.0,4355881.895093063,15634500.0,43523236.0,4095000.0,2567400.0,1351700.0,4051979.0322580645,6020000.0,4721600.0,2763200.0
2007-08-27,27.53,57.52227580372251,42.59,20.14,28.4,20.35,17.75,32.23478494623656,22.0,26.11,29.42,5113400.0,4355881.895093063,10691700.0,24216232.0,3444800.0,1468800.0,1260800.0,4051979.0322580645,27206100.0,741500.0,1829800.0
2007-08-28,26.9,57.52227580372251,41.56,19.54,27.72,19.99,17.54,32.23478494623656,21.66,25.84,28.71,9541200.0,4355881.895093063,19639500.0,76694378.0,4981900.0,2799600.0,2099100.0,4051979.0322580645,11494100.0,1447900.0,2629900.0
2007-08-29,27.43,57.52227580372251,42.94,19.78,28.37,20.46,17.69,32.23478494623656,22.09,26.03,29.61,7988900.0,4355881.895093063,27364000.0,61839654.0,3397500.0,3272200.0,1167800.0,4051979.0322580645,5383100.0,1300100.0,1873000.0
2007-08-30,27.36,57.52227580372251,42.91,19.65,28.2,20.55,17.63,32.23478494623656,22.05,26.03,29.49,5809600.0,4355881.895093063,16872200.0,58436186.0,2472300.0,4312600.0,1027300.0,4051979.0322580645,5028000.0,1152300.0,1729500.0
2007-08-31,27.6,57.52227580372251,43.48,19.91,28.62,20.69,17.68,32.23478494623656,22.0,26.15,29.98,6349900.0,4355881.895093063,13317700.0,68156531.0,4389100.0,4653600.0,1578700.0,4051979.0322580645,5536900.0,1085200.0,3226300.0
2007-09-04,27.99,57.52227580372251,44.27,20.07,28.75,21.0,17.87,32.23478494623656,22.43,26.38,30.02,5009500.0,4355881.895093063,15895800.0,45012131.0,5069600.0,4444400.0,1787300.0,4051979.0322580645,4629000.0,896400.0,3019300.0
2007-09-05,27.74,57.52227580372251,44.03,19.83,28.46,20.78,17.71,32.23478494623656,22.37,26.33,29.54,7115900.0,4355881.895093063,16364300.0,55575588.0,2298500.0,2463000.0,1866800.0,4051979.0322580645,6627800.0,868200.0,4362900.0
2007-09-06,27.89,57.52227580372251,44.7,19.68,28.7,20.88,17.66,32.23478494623656,22.4,26.41,29.61,5522000.0,4355881.895093063,18007500.0,39227662.0,3230200.0,2288800.0,1298300.0,4051979.0322580645,4777000.0,2101200.0,1725600.0
2007-09-07,27.23,57.52227580372251,43.75,19.48,28.11,20.46,17.58,32.23478494623656,22.24,26.13,28.91,11163500.0,4355881.895093063,20089300.0,92815307.0,6721600.0,4738000.0,4722100.0,4051979.0322580645,5545400.0,2286100.0,8882600.0
2007-09-10,27.06,57.52227580372251,43.68,19.41,28.13,20.42,17.63,32.23478494623656,22.25,26.15,28.75,10153900.0,4355881.895093063,30889000.0,73733576.0,5932500.0,3500100.0,5018500.0,4051979.0322580645,4745800.0,1057700.0,5972000.0
2007-09-11,27.41,57.52227580372251,44.42,19.61,28.38,20.71,17.75,32.23478494623656,22.4,26.35,29.07,7284900.0,4355881.895093063,27076200.0,62354089.0,4543200.0,2481200.0,3407600.0,4051979.0322580645,5290200.0,864300.0,3243000.0
2007-09-12,27.57,57.52227580372251,44.74,19.65,28.36,20.65,17.84,32.23478494623656,22.59,26.47,29.09,3939100.0,4355881.895093063,24022800.0,40071266.0,3671400.0,2786700.0,2135800.0,4051979.0322580645,3396300.0,1213100.0,1174900.0
2007-09-13,27.66,57.52227580372251,45.02,19.98,28.66,20.65,17.89,32.23478494623656,22.64,26.53,29.49,4776000.0,4355881.895093063,15237400.0,67115967.0,3566100.0,1835400.0,2333000.0,4051979.0322580645,4318000.0,889500.0,2811100.0
2007-09-14,27.85,57.52227580372251,45.14,20.05,28.71,20.55,17.99,32.23478494623656,22.63,26.45,29.69,4481300.0,4355881.895093063,14026700.0,37334014.0,2426700.0,2896300.0,2344400.0,4051979.0322580645,3889800.0,1140200.0,3993300.0
2007-09-17,27.82,57.52227580372251,45.23,19.86,28.46,20.54,17.89,32.23478494623656,22.65,26.37,29.32,9080000.0,4355881.895093063,13479900.0,50504853.0,2308200.0,929300.0,603300.0,4051979.0322580645,2616200.0,2763000.0,1545300.0
2007-09-18,29.12,57.52227580372251,46.6,20.61,29.39,20.95,18.24,32.23478494623656,23.17,26.84,30.47,13579800.0,4355881.895093063,18643500.0,170892836.0,5280900.0,3394000.0,1828300.0,4051979.0322580645,5315000.0,2328700.0,4447400.0
2007-09-19,29.45,57.52227580372251,47.01,20.74,29.7,21.03,18.25,32.23478494623656,23.43,26.95,30.52,14488200.0,4355881.895093063,19370300.0,92064397.0,3263700.0,2072300.0,3788300.0,4051979.0322580645,7010000.0,1623600.0,5476400.0
2007-09-20,29.36,57.52227580372251,46.98,20.49,29.45,21.11,18.27,32.23478494623656,23.11,26.91,29.92,14116400.0,4355881.895093063,16293000.0,79679183.0,7924500.0,1853400.0,1412200.0,4051979.0322580645,3709000.0,1046300.0,2970200.0
2007-09-21,29.44,57.52227580372251,47.26,20.57,29.65,21.27,18.28,32.23478494623656,23.15,27.05,29.93,5395800.0,4355881.895093063,12222200.0,66584544.0,2176200.0,3527000.0,2317300.0,4051979.0322580645,4084600.0,1371400.0,2361000.0
2007-09-24,29.48,57.52227580372251,47.17,20.28,29.37,21.21,18.27,32.23478494623656,23.23,26.99,29.68,10873000.0,4355881.895093063,17839800.0,60979432.0,4150100.0,6265500.0,951200.0,4051979.0322580645,4041200.0,1385100.0,2835800.0
2007-09-25,29.38,57.52227580372251,46.4,20.24,29.48,21.43,18.24,32.23478494623656,23.26,26.9,29.29,5929800.0,4355881.895093063,17468900.0,44182190.0,10901000.0,2967000.0,6076300.0,4051979.0322580645,4101000.0,1824300.0,8385100.0
2007-09-26,29.75,57.52227580372251,46.53,20.25,29.69,21.56,18.37,32.23478494623656,23.38,27.05,29.71,7027600.0,4355881.895093063,20666000.0,65135164.0,7758200.0,3881800.0,2808800.0,4051979.0322580645,4882200.0,751700.0,6648800.0
2007-09-27,30.1,57.52227580372251,47.13,20.48,29.82,21.55,18.43,32.23478494623656,23.21,27.16,29.57,5244400.0,4355881.895093063,12593100.0,44072139.0,3595800.0,2703800.0,1408500.0,4051979.0322580645,5472600.0,822600.0,3110300.0
2007-09-28,29.83,57.52227580372251,46.7,20.4,29.98,21.47,18.49,32.23478494623656,22.85,26.97,29.71,5385700.0,4355881.895093063,17413000.0,37877378.0,3124700.0,2653600.0,825300.0,4051979.0322580645,3540100.0,1069200.0,2483500.0
2007-10-01,30.39,57.52227580372251,47.51,20.79,30.37,21.7,18.44,32.23478494623656,23.16,27.38,30.1,5913900.0,4355881.895093063,19443400.0,61713354.0,8254500.0,10141600.0,5794400.0,4051979.0322580645,5701200.0,8322000.0,3125200.0
2007-10-02,30.17,57.52227580372251,46.76,21.02,30.12,21.78,18.45,32.23478494623656,23.24,27.23,30.09,6478500.0,4355881.895093063,21891500.0,36303175.0,1351600.0,3556200.0,2038300.0,4051979.0322580645,2499500.0,2193700.0,4551800.0
2007-10-03,29.78,57.52227580372251,46.49,20.98,29.91,21.52,18.4,32.23478494623656,23.17,27.34,30.26,5692800.0,4355881.895093063,21925400.0,52086564.0,3975500.0,2053700.0,6854900.0,4051979.0322580645,5379700.0,1216700.0,7523600.0
2007-10-04,29.91,57.52227580372251,46.66,21.1,30.02,21.58,18.44,32.23478494623656,23.3,27.31,30.11,4288100.0,4355881.895093063,15562300.0,37413783.0,3475100.0,5076500.0,5732400.0,4051979.0322580645,3666100.0,1037800.0,4014600.0
2007-10-05,30.42,57.52227580372251,46.89,21.33,30.34,21.81,18.5,32.23478494623656,23.48,27.66,30.78,4756700.0,4355881.895093063,16155600.0,48745754.0,2919900.0,1930700.0,3707600.0,4051979.0322580645,4985300.0,1831200.0,5871500.0
2007-10-08,30.24,57.52227580372251,46.41,21.04,30.29,21.85,18.39,32.23478494623656,23.45,27.47,30.58,1939800.0,4355881.895093063,13094500.0,25838567.0,849600.0,865100.0,2909100.0,4051979.0322580645,2917600.0,783600.0,2750900.0
2007-10-09,30.81,57.52227580372251,47.35,21.22,30.58,22.01,18.49,32.23478494623656,23.7,27.7,30.62,4813400.0,4355881.895093063,17949600.0,39621212.0,1840900.0,2707500.0,4467400.0,4051979.0322580645,4087800.0,473500.0,3549300.0
2007-10-10,30.63,57.52227580372251,47.96,21.1,30.24,22.08,18.57,32.23478494623656,23.53,27.74,30.49,5559100.0,4355881.895093063,21954900.0,40195843.0,1855000.0,1793700.0,2556900.0,4051979.0322580645,2916000.0,1435100.0,2151800.0
2007-10-11,30.46,57.52227580372251,47.73,20.99,30.02,21.84,18.62,32.23478494623656,23.77,27.5,30.36,9325200.0,4355881.895093063,32360700.0,77485418.0,5550500.0,4907000.0,6015200.0,4051979.0322580645,5516400.0,4141900.0,5417100.0
2007-10-12,30.7,57.52227580372251,48.17,21.13,30.15,22.06,18.66,32.23478494623656,23.7,27.66,30.51,5566500.0,4355881.895093063,13934300.0,41217081.0,4771000.0,2187500.0,3744700.0,4051979.0322580645,3882600.0,1450300.0,3147200.0
2007-10-15,30.53,57.52227580372251,48.57,20.7,29.92,21.9,18.6,32.23478494623656,23.53,27.36,30.03,5493400.0,4355881.895093063,18756400.0,94871077.0,5630200.0,5073500.0,3811300.0,4051979.0322580645,5312400.0,2198300.0,2946500.0
2007-10-16,29.99,57.52227580372251,48.69,20.31,29.79,21.9,18.52,32.23478494623656,23.47,27.15,29.93,6840300.0,4355881.895093063,20022800.0,83487897.0,4872900.0,5602200.0,3147400.0,4051979.0322580645,4537200.0,3103000.0,3350100.0
